"","value","percentage","datetime"
"390",0.393790379840703,1,"2012-01-25T00:00:00.000+01:00"
"391",0.389276520392373,1,"2012-01-26T00:00:00.000+01:00"
"392",0.371291568018233,1,"2012-01-27T00:00:00.000+01:00"
"393",0.318473787001683,1,"2012-01-28T00:00:00.000+01:00"
"394",0.261481003412032,1,"2012-01-29T00:00:00.000+01:00"
"395",0.325022734680412,1,"2012-01-30T00:00:00.000+01:00"
"396",0.344400410336616,1,"2012-01-31T00:00:00.000+01:00"
"397",0.326173881634446,1,"2012-02-01T00:00:00.000+01:00"
"398",0.265101632730529,1,"2012-02-02T00:00:00.000+01:00"
"399",0.250939251718697,1,"2012-02-03T00:00:00.000+01:00"
"400",0.249337350362576,1,"2012-02-04T00:00:00.000+01:00"
"401",0.24398328198108,1,"2012-02-05T00:00:00.000+01:00"
"402",0.251683127763038,1,"2012-02-06T00:00:00.000+01:00"
"403",0.260452331337492,1,"2012-02-07T00:00:00.000+01:00"
"404",0.278915557828391,1,"2012-02-08T00:00:00.000+01:00"
"405",0.331625391639887,1,"2012-02-09T00:00:00.000+01:00"
"406",0.322635913474891,1,"2012-02-10T00:00:00.000+01:00"
"407",0.307890817187187,1,"2012-02-11T00:00:00.000+01:00"
"408",0.260631150895685,1,"2012-02-12T00:00:00.000+01:00"
"409",0.308993229613092,1,"2012-02-13T00:00:00.000+01:00"
